Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VIX,SOFR3M,Daily_STIR,Theoretical_Spread
2023-07-14,4505.42,0.0074024395983685615,0.11751008563476038,0.1334,0.052325,0.0002076388888888889,0.8381474837244696
2023-07-17,4522.79,0.007142479234452354,0.11338334279282358,0.1348,0.0523749999999999,0.0002078373015873012,0.8118312262386098
2023-07-18,4554.98,0.0069472185819989905,0.1102836760294567,0.133,0.0523749999999999,0.0002078373015873012,0.7952575884742146
2023-07-19,4565.72,0.006989971142652233,0.1109623518898548,0.1376,0.0523749999999999,0.0002078373015873012,0.802038159356016
2023-07-20,4534.87,0.006759146182363788,0.1072981192419973,0.1399,0.0523999999999999,0.00020793650793650753,0.7703127911249794
2023-07-21,4536.34,0.0069594408509624775,0.11047769853426267,0.136,0.0523749999999999,0.0002078373015873012,0.7933965854231246
2023-07-24,4554.64,0.006715678582444775,0.10660809248514994,0.1391,0.0523749999999999,0.0002078373015873012,0.7686956025445397
2023-07-25,4567.46,0.006570381155140768,0.10430156733244661,0.1386,0.0523749999999999,0.0002078373015873012,0.7541813564243967
2023-07-26,4566.75,0.006390593244172231,0.10144752272549518,0.1319,0.0523999999999999,0.00020793650793650753,0.733430453894016
2023-07-27,4537.41,0.00620387679011275,0.09848349090674396,0.1441,0.0523999999999999,0.00020793650793650753,0.7074272250492868
2023-07-28,4582.23,0.006450001797054793,0.10239060426556011,0.1333,0.0523999999999999,0.00020793650793650753,0.7427578129877475
2023-07-31,4588.96,0.0068688162716257295,0.1090390779366934,0.1363,0.0523999999999999,0.00020793650793650753,0.7921484461310229
2023-08-01,4576.73,0.006634367293148788,0.10531731578359467,0.1393,0.0523999999999999,0.00020793650793650753,0.7630715525779124
2023-08-02,4513.39,0.006511856220120798,0.10337251279109227,0.1609,0.0523999999999999,0.00020793650793650753,0.7386150576235195
2023-08-03,4501.89,0.007845073798754112,0.12453668573071297,0.1592,0.0523999999999999,0.00020793650793650753,0.8875690090808348
2023-08-04,4478.03,0.007599370024910579,0.1206362592400327,0.171,0.0523749999999999,0.0002078373015873012,0.8552140890653845
2023-08-07,4518.44,0.007552309678099559,0.11988919939438623,0.1577,0.0523749999999999,0.0002078373015873012,0.8575877605737787
2023-08-08,4499.38,0.007701351482062864,0.1222551646838223,0.1599,0.0523749999999999,0.0002078373015873012,0.8708229333792588
2023-08-09,4467.71,0.007562748967722638,0.1200549179796273,0.1596,0.0523749999999999,0.0002078373015873012,0.8491314435646018
2023-08-10,4468.83,0.007681231716785891,0.12193577331166314,0.1585,0.0523749999999999,0.0002078373015873012,0.8626506290256657
2023-08-11,4464.05,0.00737614872626169,0.11709273097868565,0.1484,0.0523999999999999,0.00020793650793650753,0.8275019241923474
2023-08-14,4489.72,0.007119692007503865,0.11302160677937663,0.1482,0.0523999999999999,0.00020793650793650753,0.8033241286273096
2023-08-15,4437.86,0.007033886247289123,0.11165948256386635,0.1646,0.0523749999999999,0.0002078373015873012,0.7844753529311674
2023-08-16,4404.33,0.007839877105857252,0.12445419078844257,0.1678,0.0523999999999999,0.00020793650793650753,0.8677593953607357
2023-08-17,4370.36,0.007975299293029047,0.12660395136398464,0.1789,0.0523749999999999,0.0002078373015873012,0.8759400820047176
2023-08-18,4369.71,0.008109209303146538,0.12872970687298277,0.173,0.0523749999999999,0.0002078373015873012,0.890515131131906
2023-08-21,4399.77,0.0077727744717421875,0.12338896949532764,0.1712999999999999,0.0523999999999999,0.00020793650793650753,0.8594413986654672
2023-08-22,4387.55,0.00769822054752057,0.12220546263880151,0.1697,0.0523999999999999,0.00020793650793650753,0.8488338076317632
2023-08-23,4436.01,0.00747677546027843,0.11869013085940329,0.1598,0.0523749999999999,0.0002078373015873012,0.8335221263710082
2023-08-24,4376.31,0.007872654389925429,0.12497451404222165,0.172,0.0523999999999999,0.00020793650793650753,0.8658436521538988
2023-08-25,4405.71,0.008811584622225865,0.13987956940086402,0.1568,0.0523999999999999,0.00020793650793650753,0.9756184703642248
2023-08-28,4433.31,0.008615831583544988,0.13677208624845516,0.1508,0.0523999999999999,0.00020793650793650753,0.9599208267832182
2023-08-29,4497.63,0.008409603551647951,0.13349831773383602,0.1445,0.0523749999999999,0.0002078373015873012,0.9505377850764489
2023-08-30,4514.87,0.00911816137680602,0.14474632450309824,0.1388,0.0523749999999999,0.0002078373015873012,1.0345764352643982
2023-08-31,4507.66,0.008747642102689737,0.1388645133714911,0.1357,0.0523749999999999,0.0002078373015873012,0.9909511693238073
2023-09-01,4515.77,0.008389133921434169,0.1331733724279853,0.1309,0.0523749999999999,0.0002078373015873012,0.9520485186487804
2023-09-05,4496.83,0.008030051426144732,0.12747311453183108,0.1401,0.0523999999999999,0.00020793650793650753,0.9074756606034953
2023-09-06,4465.48,0.007856285486773203,0.12471466576036751,0.1445,0.0523999999999999,0.00020793650793650753,0.8816488001086782
2023-09-07,4451.14,0.007929567622994115,0.12587798360827207,0.144,0.0523749999999999,0.0002078373015873012,0.8870150020459278
2023-09-08,4457.49,0.0077081884764120985,0.12236369860440167,0.1384,0.0523749999999999,0.0002078373015873012,0.8634813091989599
2023-09-11,4487.46,0.007401137076116509,0.11748940873502403,0.138,0.0523999999999999,0.00020793650793650753,0.8346594805996119
2023-09-12,4461.9,0.007356349419290066,0.1167784267244156,0.1423,0.0523749999999999,0.0002078373015873012,0.824883245428282
2023-09-13,4467.44,0.0073717840396661525,0.11702344372699049,0.1348,0.0523749999999999,0.0002078373015873012,0.8276403003567339
2023-09-14,4505.1,0.007091802692919843,0.11257887763562442,0.1282,0.0523749999999999,0.0002078373015873012,0.8029184407289449
2023-09-18,4453.53,0.007242192261144945,0.11496623801943642,0.14,0.0523999999999999,0.00020793650793650753,0.8105592290119148
2023-09-19,4443.95,0.007988771963731803,0.12681782338103678,0.1411,0.0523999999999999,0.00020793650793650753,0.8921941760261234
2023-09-20,4402.2,0.007713641698225468,0.12245026581697517,0.1514,0.0539,0.0002138888888888889,0.853374184207496
2023-09-21,4330.0,0.008083309490234215,0.12831856008916814,0.1754,0.053875,0.00021378968253968252,0.8796042373376167
2023-09-22,4320.06,0.009491055393404228,0.15066583350291535,0.172,0.0537749999999999,0.00021339285714285674,1.0304201135736548
2023-09-25,4337.44,0.009093789056354764,0.14435942591037268,0.1689999999999999,0.05375,0.0002132936507936508,0.991261949858881
2023-09-26,4273.53,0.008732007781902898,0.13861632622317482,0.1894,0.053725,0.00021319444444444446,0.9378016467699126
2023-09-27,4274.51,0.00969997547656601,0.1539823370065134,0.1822,0.0537749999999999,0.00021339285714285674,1.0419982643043113
2023-09-28,4299.7,0.009235132320347611,0.146603180666488,0.1734,0.05375,0.0002132936507936508,0.9979099258719089
2023-09-29,4288.05,0.008947788437709516,0.14204173794119124,0.1752,0.0537,0.00021309523809523808,0.964241107919861
2023-10-02,4288.39,0.008611495377653865,0.13670325111392626,0.1761,0.05385,0.0002136904761904762,0.9280748075998417
2023-10-03,4229.45,0.008232118689456247,0.13068083289280913,0.1978,0.0539,0.0002138888888888889,0.8749952723555907
2023-10-04,4263.75,0.009142223283974984,0.14512829543773226,0.1858,0.05375,0.0002132936507936508,0.9796109502779018
2023-10-05,4258.19,0.009015027297276369,0.14310912174631216,0.1848999999999999,0.05375,0.0002132936507936508,0.9647219721509828
2023-10-06,4308.5,0.008626923908805057,0.13694817145305266,0.1745,0.053875,0.00021378968253968252,0.9340974786778133
2023-10-09,4335.66,0.00893774295678022,0.14188227087515745,0.177,0.0536499999999999,0.000212896825396825,0.9738524773838435
2023-10-10,4358.24,0.008702670996753453,0.13815061919654542,0.1703,0.053675,0.00021299603174603174,0.9531776057704064
2023-10-11,4376.95,0.008427064263026786,0.13377549793397206,0.1609,0.0536249999999999,0.00021279761904761867,0.9269537114787454
2023-10-12,4349.61,0.008133089380924698,0.1291087913555221,0.1669,0.0536499999999999,0.000212896825396825,0.889029273163942
2023-10-13,4327.78,0.00810462250630551,0.12865689373044836,0.1932,0.0536249999999999,0.00021279761904761867,0.8814712830521785
2023-10-16,4373.63,0.007980036399132176,0.12667915059208268,0.1721,0.0535999999999999,0.0002126984126984123,0.87711619908805
2023-10-17,4373.2,0.00824244151050254,0.1308447025967118,0.1788,0.053675,0.00021299603174603174,0.9058689959988442
2023-10-18,4314.6,0.00789453256431386,0.12532181929365302,0.1921999999999999,0.0535999999999999,0.0002126984126984123,0.8560067569394505
2023-10-19,4278.0,0.008819199191127695,0.14000044693479527,0.214,0.05355,0.0002125,0.9481565268836221
2023-10-20,4224.16,0.008923063896482227,0.1416492480169858,0.2171,0.0534749999999999,0.00021220238095238055,0.9472496573698663
2023-10-23,4217.04,0.009523984048776508,0.15118855970165218,0.2037,0.0534999999999999,0.00021230158730158692,1.0093375117071446
2023-10-24,4247.68,0.009105169225203321,0.14454008049027992,0.1896999999999999,0.0534999999999999,0.00021230158730158692,0.9719633483437065
2023-10-25,4186.77,0.00891797098089751,0.14156840048847336,0.2019,0.053525,0.00021240079365079367,0.938329248636137
2023-10-26,4137.23,0.009784606171125873,0.1553258076330418,0.2067999999999999,0.0534999999999999,0.00021230158730158692,1.017332752337552
2023-10-27,4117.37,0.010143580040741382,0.16102434115008074,0.2127,0.0534749999999999,0.00021220238095238055,1.0495935147528144
2023-10-30,4166.82,0.009806692668341216,0.1556764199068277,0.1975,0.0534999999999999,0.00021230158730158692,1.0269216611063712
2023-10-31,4193.8,0.00997227274651968,0.15830492216038877,0.1814,0.0534999999999999,0.00021230158730158692,1.0510221273839306
2023-11-01,4237.86,0.009650938933532291,0.15320390601838416,0.1687,0.0534999999999999,0.00021230158730158692,1.0278416115861546
2023-11-02,4317.78,0.009679521645211719,0.15365764249978195,0.1566,0.0534999999999999,0.00021230158730158692,1.0503267490466897
2023-11-03,4358.34,0.010807934771644033,0.17157064555186669,0.1491,0.0534999999999999,0.00021230158730158692,1.1837875241913025
2023-11-06,4365.98,0.010607706443358775,0.16839211937942872,0.1489,0.0534999999999999,0.00021230158730158692,1.163893342718211
2023-11-07,4378.38,0.01007776210984589,0.15997951388833093,0.1481,0.0534999999999999,0.00021230158730158692,1.1088876365154192
2023-11-08,4382.78,0.009603866747202757,0.15245665822620794,0.1445,0.0534999999999999,0.00021230158730158692,1.0578055072128336
2023-11-09,4347.35,0.009144588478363504,0.14516584173465835,0.1528999999999999,0.0534999999999999,0.00021230158730158692,0.9990767291360498
2023-11-10,4415.24,0.009166771838283594,0.14551799165621274,0.1417,0.0534749999999999,0.00021220238095238055,1.0171401687512116
2023-11-13,4411.55,0.009896311923208622,0.15709908147320012,0.1476,0.0534749999999999,0.00021220238095238055,1.0971716644635308
2023-11-14,4495.7,0.009429362002125706,0.14968648127776032,0.1416,0.0534999999999999,0.00021230158730158692,1.0653435352492124
2023-11-15,4502.88,0.010647434746389064,0.16902278663840126,0.1418,0.0534999999999999,0.00021230158730158692,1.204884194551596
2023-11-16,4508.24,0.010113250171209147,0.1605428693976048,0.1432,0.0534999999999999,0.00021230158730158692,1.145797217907102
2023-11-17,4514.02,0.009616241157831162,0.15265309590507045,0.138,0.0534749999999999,0.00021220238095238055,1.0908846998065655
2023-11-20,4547.38,0.00915700038624962,0.14536287466403336,0.1341,0.0534999999999999,0.00021230158730158692,1.046464619272001
2023-11-21,4538.19,0.008973485176667783,0.14244966102592474,0.1335,0.0534999999999999,0.00021230158730158692,1.0234200316372153
2023-11-22,4556.62,0.008609471586448906,0.1366711244245232,0.1285,0.0534999999999999,0.00021230158730158692,0.9858922218045336
2023-11-24,4559.34,0.008290184895469331,0.1316026053369351,0.1246,0.0534999999999999,0.00021230158730158692,0.9498966784710774
2023-11-27,4550.43,0.00793340173326959,0.1259388482220007,0.1268999999999999,0.0534999999999999,0.00021230158730158692,0.9072398324801725
2023-11-28,4554.89,0.007655782834487057,0.12153178482941951,0.1268999999999999,0.0534999999999999,0.00021230158730158692,0.8763503609286545
2023-11-29,4550.58,0.007350795227451212,0.11669025666237828,0.1298,0.0534999999999999,0.00021230158730158692,0.8406426222466052
2023-11-30,4567.8,0.007093395773411488,0.11260416700442083,0.1292,0.053525,0.00021240079365079367,0.8142760353030098
2023-12-01,4594.63,0.006899745568108692,0.10953006529701402,0.1263,0.053525,0.00021240079365079367,0.7966985847244814
2023-12-04,4569.78,0.006847194129522743,0.1086958370717914,0.1308,0.053575,0.00021259920634920633,0.7863544941853888
2023-12-05,4567.18,0.0068999998950733865,0.10953410261241571,0.1285,0.05355,0.0002125,0.7919680082643481
2023-12-06,4549.34,0.006674114265860766,0.10594827941457606,0.1297,0.053525,0.00021240079365079367,0.7630491541913216
2023-12-07,4585.59,0.006625227122439873,0.10517222007177589,0.1306,0.053525,0.00021240079365079367,0.7634955104767869
2023-12-08,4604.37,0.006792980147697276,0.10783521679083483,0.1235,0.05355,0.0002125,0.7860334231872912
2023-12-11,4622.44,0.006642920100550732,0.10545308739197654,0.1263,0.053525,0.00021240079365079367,0.7716863205635036
2023-12-12,4643.7,0.0064996784107066085,0.10317919605975134,0.1207,0.05355,0.0002125,0.7585191585144457
2023-12-13,4707.09,0.006407060717764325,0.1017089357645724,0.1219,0.053525,0.00021240079365079367,0.7579174361567311
2023-12-14,4719.55,0.007402997087342789,0.11751893549786718,0.1248,0.053525,0.00021240079365079367,0.878048464551739
2023-12-18,4740.56,0.007142425640230832,0.11338249201093244,0.1256,0.053525,0.00021240079365079367,0.8509141508543507
2023-12-19,4768.37,0.006975532263581814,0.11073314179046961,0.1253,0.053525,0.00021240079365079367,0.8359065082293
2023-12-20,4698.35,0.0069139068212366655,0.10975486822119195,0.1367,0.0537,0.00021309523809523808,0.8163554853913411
2023-12-21,4746.75,0.008300464165281109,0.1317657836864229,0.1365,0.053675,0.00021299603174603174,0.9901680583400321
2023-12-22,4754.63,0.008483727219286486,0.13467499447884945,0.1303,0.053675,0.00021299603174603174,1.0137096299281438
2023-12-26,4774.75,0.008115482111101559,0.12882928461220908,0.1299,0.0536249999999999,0.00021279761904761867,0.9738120897700355
2023-12-27,4781.58,0.007846614434994945,0.1245611425728373,0.1243,0.053575,0.00021259920634920633,0.9428964042783718
2023-12-28,4783.35,0.007528087517565078,0.11950468451644071,0.1247,0.0536249999999999,0.00021279761904761867,0.904955274002532
2023-12-29,4769.83,0.00723503118583356,0.11485255947307405,0.1245,0.053575,0.00021259920634920633,0.8672686757749943
2024-01-02,4742.83,0.007060520763313871,0.11208229239801863,0.132,0.0536249999999999,0.00021279761904761867,0.8415592230605853
2024-01-03,4704.81,0.007109417675313033,0.11285850681219138,0.1404,0.053675,0.00021299603174603174,0.8405944161695516
2024-01-04,4688.68,0.007402583652328294,0.11751237242047734,0.1413,0.0536499999999999,0.000212896825396825,0.8722565471612143
2024-01-05,4697.24,0.007244760578982521,0.11500700880115242,0.1335,0.0536499999999999,0.000212896825396825,0.8552186056358551
2024-01-08,4763.54,0.006981609989018182,0.11082962269071898,0.1308,0.0536499999999999,0.000212896825396825,0.8357873824227227
2024-01-09,4756.5,0.007922144251388178,0.1257601412373185,0.1276,0.0536499999999999,0.000212896825396825,0.946979280457299
2024-01-10,4783.45,0.00762966231569344,0.12111713444835612,0.1268999999999999,0.0536249999999999,0.00021279761904761867,0.9171847681848249
2024-01-11,4780.24,0.007484174155824159,0.11880758151004497,0.1244,0.0536249999999999,0.00021279761904761867,0.8990914986898133
2024-01-12,4783.83,0.00720886656564631,0.1144372090040905,0.127,0.0535999999999999,0.0002126984126984123,0.866668642745708
2024-01-16,4765.98,0.006941618762545573,0.11019478165149306,0.1384,0.0535999999999999,0.0002126984126984123,0.831425598153146
2024-01-17,4739.21,0.006850968132416635,0.10875574751041825,0.1479,0.0536249999999999,0.00021279761904761867,0.8159590067939462
2024-01-18,4780.94,0.006922539944589465,0.10989191480576746,0.1413,0.0536249999999999,0.00021279761904761867,0.8317430616073125
2024-01-19,4839.81,0.007137193859312179,0.11329944006358406,0.133,0.0536499999999999,0.000212896825396825,0.8680928531193786
2024-01-22,4850.43,0.007766456107264617,0.12328866856872575,0.1319,0.0536499999999999,0.000212896825396825,0.9467022050005198
2024-01-23,4864.6,0.007464703269111298,0.11849849076575612,0.1255,0.0536249999999999,0.00021279761904761867,0.9125779951241384
2024-01-24,4868.55,0.007206165449842742,0.11439433012001873,0.1314,0.0536499999999999,0.000212896825396825,0.8816865667806724
2024-01-25,4894.16,0.006939115972163952,0.1101550510858921,0.1344999999999999,0.0536249999999999,0.00021279761904761867,0.8534787805342603
2024-01-26,4890.97,0.006840049870797769,0.10858242548046229,0.1326,0.0535999999999999,0.0002126984126984123,0.8407458052595302
2024-01-29,4927.93,0.00662137841365243,0.10511112371385417,0.136,0.053575,0.00021259920634920633,0.820018095643718
2024-01-30,4924.97,0.006747988659872479,0.10712099906343961,0.1331,0.0535999999999999,0.0002126984126984123,0.835195986060171
2024-01-31,4845.65,0.006536591360658334,0.10376517097413158,0.1435,0.05355,0.0002125,0.7960015208461755
2024-02-01,4906.19,0.008315532945135462,0.13200499315075767,0.1388,0.05355,0.0002125,1.0252850421941275
2024-02-02,4958.61,0.008760764917768442,0.13907283160268716,0.1384999999999999,0.05355,0.0002125,1.0917220763792557
2024-02-05,4942.81,0.008922643476650645,0.14164257405906217,0.1367,0.05355,0.0002125,1.10835159898852
2024-02-06,4954.23,0.008609489316696705,0.13667140588348137,0.1306,0.053525,0.00021240079365079367,1.0719232425133214
2024-02-07,4995.06,0.00824037207101912,0.13081185126335323,0.1283,0.05355,0.0002125,1.0344219112580504
2024-02-08,4997.91,0.00822597095092192,0.13058324056908546,0.1278999999999999,0.05355,0.0002125,1.0332033016331934
2024-02-09,5026.61,0.007874440377385295,0.12500286571420258,0.1293,0.05355,0.0002125,0.994729792260614
2024-02-12,5021.84,0.007708861322973887,0.12237437971243967,0.1393,0.05355,0.0002125,0.9728891668260076
2024-02-13,4953.17,0.00742041066841446,0.1177953675275714,0.1585,0.05355,0.0002125,0.9236798933939099
2024-02-14,5000.62,0.00849662048006098,0.13487966864843753,0.1438,0.053525,0.00021240079365079367,1.0677761574640954
2024-02-15,5029.73,0.008577676565498894,0.13616639411434028,0.1401,0.05355,0.0002125,1.084237626869026
2024-02-16,5005.57,0.008347781768272682,0.13251692734733123,0.1424,0.05355,0.0002125,1.0501099942148358
2024-02-20,4975.51,0.008182469952134125,0.12989268362163287,0.1542,0.053525,0.00021240079365079367,1.0231332785806444
2024-02-21,4981.8,0.008127487227084399,0.1290198599203156,0.1534,0.05355,0.0002125,1.0175430224937827
2024-02-22,5087.03,0.007784787676998574,0.12357967321667068,0.1454,0.05355,0.0002125,0.9952251008237454
2024-02-23,5088.8,0.009803859913371947,0.15563145131578449,0.1375,0.05355,0.0002125,1.2537833258904811
2024-02-26,5069.53,0.009330491190831668,0.148116955806117,0.1374,0.05355,0.0002125,1.1887273572508548
2024-02-27,5078.18,0.009010779900173564,0.143041696407592,0.1343,0.05355,0.0002125,1.149954237855809
2024-02-28,5069.76,0.008601340508860699,0.136542047569387,0.1384,0.053525,0.00021240079365079367,1.0958816977777133
2024-02-29,5096.27,0.008256752232170072,0.13107187826039673,0.134,0.053525,0.00021240079365079367,1.0574792615418573
2024-03-01,5137.08,0.008023638343524852,0.127371310001334,0.1311,0.053525,0.00021240079365079367,1.0358524219311676
2024-03-04,5130.95,0.008014213033661658,0.12722168784576757,0.1349,0.05355,0.0002125,1.0334010030856007
2024-03-05,5078.65,0.007705841190059769,0.12232643658873696,0.1446,0.053525,0.00021240079365079367,0.9835095950852519
2024-03-06,5104.76,0.008182490907672436,0.12989301628049063,0.145,0.05355,0.0002125,1.0497141431721957
2024-03-07,5157.36,0.007951625785061492,0.12622814607552868,0.1444,0.053525,0.00021240079365079367,1.0306082238309955
2024-03-08,5123.69,0.008184710561680311,0.1299282521954993,0.1474,0.053525,0.00021240079365079367,1.0538926106428335
2024-03-11,5117.94,0.008175372531379278,0.129780015560029,0.1522,0.05355,0.0002125,1.0515088477668542
2024-03-12,5175.27,0.007851614642432595,0.12464051840513986,0.1384,0.05355,0.0002125,1.021179828906952
2024-03-13,5165.31,0.008206869186047747,0.1302800094523285,0.1375,0.05355,0.0002125,1.0653298290574185
2024-03-14,5150.48,0.00790435053806937,0.12547767479526684,0.144,0.05355,0.0002125,1.0231142358475154
2024-03-18,5149.42,0.007668176236989321,0.12172852399493302,0.1433,0.05355,0.0002125,0.9923403961579425
2024-03-19,5178.51,0.0073691292297609285,0.11698129992626624,0.1382,0.053525,0.00021240079365079367,0.9590280643578808
2024-03-20,5224.62,0.007249692517371409,0.11508530089590335,0.1304,0.05325,0.0002113095238095238,0.9518853379636312
2024-03-21,5241.53,0.007428075667973755,0.1179170456233713,0.1292,0.0532999999999999,0.00021150793650793613,0.9784636648855667
2024-03-22,5234.18,0.007182649261151477,0.11402102219765181,0.1306,0.05325,0.0002113095238095238,0.9448082325802716
2024-03-25,5218.19,0.006953269941992574,0.11037973839127718,0.1319,0.0532999999999999,0.00021150793650793613,0.9118415654584169
2024-03-26,5203.58,0.0068194947895682525,0.10825612368179009,0.1324,0.05325,0.0002113095238095238,0.8917946755136654
2024-03-27,5248.49,0.0066852198694682214,0.10612457540640359,0.1278,0.05325,0.0002113095238095238,0.8817806014453708
2024-03-28,5254.35,0.006915595987818622,0.10978168290938485,0.1301,0.053275,0.00021140873015873017,0.9131855425450794
2024-04-01,5243.77,0.0066745120681436865,0.10595459433004555,0.1365,0.0533249999999999,0.00021160714285714245,0.8795765316344841
2024-04-02,5205.81,0.006516241126563962,0.10344212102291765,0.1461,0.0532999999999999,0.00021150793650793613,0.8525031214289811
2024-04-03,5211.49,0.006808656337788876,0.10808406859375891,0.1433,0.0532999999999999,0.00021150793650793613,0.8917307936799261
2024-04-04,5147.21,0.006576939081595752,0.10440567118754344,0.1635,0.05325,0.0002113095238095238,0.8507583225914459
2024-04-05,5204.34,0.00761747831135755,0.12092371937568194,0.1603,0.0533249999999999,0.00021160714285714245,0.9962931894854137
2024-04-08,5202.39,0.007997321682047353,0.12695354595169236,0.1519,0.053375,0.00021180555555555555,1.0455810035850845
2024-04-09,5209.91,0.007673269668297619,0.1218093797103035,0.1498,0.0533499999999999,0.0002117063492063488,1.0046642463018998
2024-04-10,5160.64,0.007369294340459924,0.11698392097735628,0.158,0.053425,0.00021200396825396826,0.9557400591129408
2024-04-11,5199.06,0.007803753877969421,0.12388075232317788,0.1491,0.0534,0.00021190476190476192,1.0196206841701496
2024-04-12,5123.41,0.007771531063868384,0.12336923100725382,0.1730999999999999,0.0534,0.00021190476190476192,1.0006355957382311
2024-04-15,5061.82,0.008919615455019257,0.1415945057058551,0.1923,0.0534,0.00021190476190476192,1.1346526251443265
2024-04-16,5051.41,0.009441638995645702,0.1498813725079691,0.184,0.053425,0.00021200396825396826,1.1985883481456767
2024-04-17,5022.21,0.009040465013581939,0.14351293297390785,0.1821,0.0534,0.00021190476190476192,1.1410264678720523
2024-04-18,5011.12,0.008874437904000332,0.14087733431682106,0.18,0.053425,0.00021200396825396826,1.117598361994169
2024-04-19,4967.23,0.00852511424327554,0.13533199311673005,0.1871,0.0534,0.00021190476190476192,1.0642033394683494
2024-04-22,5010.6,0.008698254009489793,0.13808050169748273,0.1694,0.053425,0.00021200396825396826,1.0952971035617338
2024-04-23,5070.55,0.008673691368257653,0.13769058185602384,0.1568999999999999,0.053425,0.00021200396825396826,1.1052719704937317
2024-04-24,5071.63,0.008995600855675506,0.14280073654630335,0.1597,0.0534499999999999,0.0002121031746031742,1.146536341811725
2024-04-25,5048.42,0.00858493900745719,0.13628168180633643,0.1537,0.053425,0.00021200396825396826,1.0891879439379863
2024-04-26,5099.96,0.008380620432886988,0.13303822498707268,0.1503,0.053425,0.00021200396825396826,1.0741207351911726
2024-04-29,5116.17,0.008542758397430697,0.13561208538066186,0.1467,0.0534499999999999,0.0002121031746031742,1.0983815503648202
2024-04-30,5035.69,0.008199326919288919,0.1301602796793351,0.1565,0.0534499999999999,0.0002121031746031742,1.037641598393975
2024-05-01,5018.39,0.009456414833294525,0.15011593165895779,0.1539,0.0534499999999999,0.0002121031746031742,1.1926169142568597
2024-05-02,5064.2,0.009108406630050548,0.1445914726989939,0.1467999999999999,0.0534499999999999,0.0002121031746031742,1.1592132421792485
2024-05-03,5127.79,0.009071678839754089,0.14400843710301772,0.1349,0.0534499999999999,0.0002121031746031742,1.1690362430549612
2024-05-06,5180.74,0.009405609914461318,0.14930942857528887,0.1349,0.0534499999999999,0.0002121031746031742,1.2245846318455733
2024-05-07,5187.7,0.009446653039234467,0.14996096798236136,0.1323,0.0534749999999999,0.00021220238095238055,1.231580655930884
2024-05-08,5187.67,0.009000654419899962,0.14288095939133777,0.13,0.0534749999999999,0.00021220238095238055,1.1734281831545559
2024-05-09,5214.08,0.008591423928283583,0.1363846267330079,0.1268999999999999,0.0534499999999999,0.0002121031746031742,1.1257785559785134
2024-05-10,5222.68,0.008319966422276361,0.13207537241850634,0.1255,0.0534749999999999,0.00021220238095238055,1.092006336987879
2024-05-13,5221.42,0.007964778564869313,0.1264369399820528,0.136,0.0534749999999999,0.00021220238095238055,1.045135390601672
2024-05-14,5246.68,0.0076414544581388955,0.12130432890636807,0.1341999999999999,0.0534749999999999,0.00021220238095238055,1.0075599101260195
2024-05-15,5308.15,0.007446034517964721,0.11820213352882415,0.1245,0.0534749999999999,0.00021220238095238055,0.9932956658158218
2024-05-16,5297.1,0.007935230121211714,0.12596787298077075,0.1242,0.0534749999999999,0.00021220238095238055,1.0563502071067887
2024-05-17,5303.27,0.007662186518685343,0.12163344016459907,0.1199,0.0534999999999999,0.00021230158730158692,1.021190410690906
2024-05-20,5308.13,0.007357295237265168,0.11679344111930152,0.1215,0.0534999999999999,0.00021230158730158692,0.9814542513859124
2024-05-21,5321.41,0.007077364995306731,0.11234968629129255,0.1186,0.0534749999999999,0.00021220238095238055,0.946474022935945
2024-05-22,5307.01,0.006842081167734977,0.10861467131967097,0.1229,0.0534999999999999,0.00021230158730158692,0.9125329743958446
2024-05-23,5267.84,0.006700480037716624,0.10636682306730526,0.1277,0.0534999999999999,0.00021230158730158692,0.8870517717541588
2024-05-24,5304.72,0.006980943069278968,0.11081903566807258,0.1193,0.0534999999999999,0.00021230158730158692,0.9306512556063353
2024-05-28,5306.04,0.007009244216725875,0.1112683024558463,0.1292,0.053525,0.00021240079365079367,0.9346566746480676
2024-05-29,5266.95,0.006761699716304228,0.1073386553366219,0.1427999999999999,0.0534999999999999,0.00021230158730158692,0.8950051499248275
2024-05-30,5235.48,0.007031079426144062,0.11161492565951953,0.1447,0.0534999999999999,0.00021230158730158692,0.925100473825978
2024-05-31,5277.51,0.007113344489192763,0.11292084305001501,0.1292,0.0534999999999999,0.00021230158730158692,0.9434378216874393
2024-06-03,5283.4,0.007220150729259968,0.11461633954814113,0.1311,0.0534999999999999,0.00021230158730158692,0.9586721470466273
2024-06-04,5291.34,0.00695252329586749,0.11036788575149112,0.1316,0.053525,0.00021240079365079367,0.9245247337948967
2024-06-05,5354.03,0.0067109957692520796,0.10653375513028567,0.1263,0.053525,0.00021240079365079367,0.9029802212241975
2024-06-06,5352.96,0.0073548729658911415,0.11675498875332002,0.1258,0.053525,0.00021240079365079367,0.989417303409482
2024-06-07,5346.99,0.0070824352058944,0.11243017338915075,0.1222,0.05355,0.0002125,0.9517050336939974
2024-06-10,5360.79,0.006853496788445177,0.10879588868043473,0.1274,0.05355,0.0002125,0.923318305260409
2024-06-11,5375.32,0.006640537305880211,0.10541526169923536,0.1285,0.053525,0.00021240079365079367,0.8970528600116268
2024-06-12,5421.03,0.006450966461695009,0.10240591784197965,0.1204,0.053525,0.00021240079365079367,0.8788548186694243
