Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VSTOXX,EURIBOR3M,Daily_STIR,Theoretical_Spread
2024-02-16,4765.65,0.008763948427011002,0.13912336824520088,0.137871,0.0387999999999999,0.00015396825396825356,1.049619474717474
2024-02-19,4763.07,0.008398063836695726,0.13331513043805104,0.140778,0.03885,0.00015416666666666668,1.005254633525965
2024-02-20,4760.28,0.00796025334477828,0.12636510434012055,0.142001,0.03885,0.00015416666666666668,0.9522903202018824
2024-02-21,4775.31,0.007640433865354285,0.1212881274981804,0.145517,0.039,0.00015476190476190475,0.9169161080865251
2024-02-22,4855.36,0.0074588633499023975,0.11840578492233536,0.138143,0.0390999999999999,0.00015515873015872975,0.9101314408148937
2024-02-23,4872.57,0.010138695353672084,0.16094679914677434,0.136956,0.03905,0.00015496031746031747,1.241509412206824
2024-02-26,4864.29,0.009333931515748082,0.14817156927106553,0.134373,0.0392,0.00015555555555555556,1.1410218563055423
2024-02-27,4885.74,0.008709994721627598,0.1382668797246713,0.1335859999999999,0.03915,0.00015535714285714285,1.0694443093316295
2024-02-28,4883.77,0.008328913153833446,0.13221739737898774,0.138643,0.03905,0.00015496031746031747,1.022241461366093
2024-02-29,4877.77,0.007904850049509525,0.1254856042935529,0.137832,0.03915,0.00015535714285714285,0.9690026042439968
2024-03-01,4894.86,0.007628598909889895,0.12110025340456258,0.137842,0.0392499999999999,0.00015575396825396787,0.9384152842294498
2024-03-04,4912.92,0.007473910484589112,0.1186446507802862,0.137474,0.0392499999999999,0.00015575396825396787,0.9227788154762493
2024-03-05,4893.07,0.007377817273274761,0.1171192183413701,0.146918,0.03915,0.00015535714285714285,0.9072340953732692
2024-03-06,4915.49,0.007510928516618083,0.1192322938209283,0.141614,0.0392,0.00015555555555555556,0.9278344050590022
2024-03-07,4974.22,0.007483983811865256,0.11880455989337205,0.1390259999999999,0.0392499999999999,0.00015575396825396787,0.9355518441898312
2024-03-08,4961.11,0.008802179534670194,0.13973026826447746,0.137211,0.0392,0.00015555555555555556,1.0974354980048702
2024-03-11,4930.42,0.008379786734609485,0.13302499043720825,0.147303,0.0392499999999999,0.00015575396825396787,1.0383095207230326
2024-03-12,4983.2,0.008518388831229188,0.13522523051029553,0.136807,0.0392499999999999,0.00015575396825396787,1.0667821052368254
2024-03-13,5000.55,0.00916037365782039,0.145416423690119,0.131363,0.0393,0.00015595238095238097,1.1511737239300146
2024-03-14,4993.12,0.00859287561436312,0.13640767153509703,0.133153,0.0393,0.00015595238095238097,1.0782524867461234
2024-03-15,4986.02,0.008146260588580433,0.1293178777950629,0.133135,0.03935,0.00015615079365079366,1.0207568133741916
2024-03-18,4982.76,0.007814805182672567,0.12405618634662183,0.134411,0.0392799999999999,0.00015587301587301547,0.9785840317867951
2024-03-19,5007.92,0.007537126978726821,0.1196481815137607,0.131173,0.0368999999999999,0.00014642857142857103,0.9485783426271155
2024-03-20,5000.31,0.007552123237262801,0.1198862397378565,0.129557,0.0368999999999999,0.00014642857142857103,0.9490213594478973
2024-03-21,5052.31,0.007391237844831382,0.11733226331011709,0.121808,0.03665,0.00014543650793650794,0.9384630282115722
2024-03-22,5031.15,0.008377609238535814,0.13299042375865774,0.124209,0.0364499999999999,0.00014464285714285675,1.0592471099964769
2024-03-25,5044.19,0.008229926642110688,0.13064603521997853,0.124948,0.03665,0.00014543650793650794,1.043271480207295
2024-03-26,5064.18,0.007855709363016298,0.1247055200792565,0.124541,0.0365,0.00014484126984126984,0.9997801281883767
2024-03-27,5081.74,0.007672035152758054,0.12178978238365949,0.128635,0.0364499999999999,0.00014464285714285675,0.9797899899224376
2024-03-28,5083.42,0.007502377289961392,0.11909654730609938,0.133781,0.0364499999999999,0.00014464285714285675,0.9584398909737502
2024-04-02,5042.0,0.007286091665373699,0.1156631194571955,0.151815,0.03635,0.00014424603174603175,0.9232248318708116
2024-04-03,5069.25,0.008177570484636769,0.129814906986305,0.142498,0.0364499999999999,0.00014464285714285675,1.0417846198206462
2024-04-04,5070.76,0.008044009496007781,0.12769469202167164,0.136866,0.0364,0.00014444444444444446,1.0250748411540371
2024-04-05,5014.75,0.0076803344111937765,0.12192152902698256,0.161199,0.0364499999999999,0.00014464285714285675,0.9679198343201278
2024-04-08,5046.05,0.009121593759622066,0.14480081189111202,0.155231,0.03665,0.00014543650793650794,1.1567304262021025
2024-04-09,4990.9,0.008821014495434076,0.1400292639972868,0.163013,0.03665,0.00014543650793650794,1.1063876077098485
2024-04-10,5000.83,0.009788911898316165,0.1553941589331946,0.159059,0.037,0.00014682539682539682,1.2302301516961052
2024-04-11,4966.68,0.009000762889167393,0.14288268128757686,0.167012,0.0372499999999999,0.00014781746031745991,1.123454259759228
2024-04-12,4955.01,0.009055917978108636,0.14375824118084593,0.1879479999999999,0.0368,0.00014603174603174603,1.1276826624150544
2024-04-15,4984.48,0.008544999646845092,0.1356476641121212,0.185184,0.03685,0.00014623015873015872,1.0703894585019498
2024-04-16,4916.99,0.008370227261593493,0.13287323850761737,0.1962529999999999,0.0369499999999999,0.00014662698412698372,1.0342999490269449
2024-04-17,4914.13,0.010209755474955435,0.16207484360107335,0.184714,0.037,0.00014682539682539682,1.2608743841010437
2024-04-18,4936.57,0.009326597576231258,0.1480551465905141,0.175161,0.0370999999999999,0.00014722222222222182,1.157066753290792
2024-04-19,4918.09,0.008796961419511059,0.13964743325433604,0.181885,0.03715,0.00014742063492063494,1.087274153339422
2024-04-22,4936.85,0.008480807584639804,0.1346286467156837,0.171142,0.0370499999999999,0.00014702380952380913,1.0521970125191729
2024-04-23,5008.17,0.008113264005496203,0.1287940732773284,0.157948,0.0370499999999999,0.00014702380952380913,1.0211384219162483
2024-04-24,4989.88,0.009823959637329812,0.15595052454186584,0.1561759999999999,0.0371999999999999,0.00014761904761904723,1.2319314057210704
2024-04-25,4939.01,0.009227456216074499,0.14648132628882127,0.163578,0.0372499999999999,0.00014781746031745991,1.1453330202120924
2024-04-26,5006.85,0.009877851567873177,0.15680603241721128,0.152644,0.0371999999999999,0.00014761904761904723,1.242902123720114
2024-04-29,4981.09,0.010725124993996341,0.17025608108518459,0.151077,0.037,0.00014682539682539682,1.3425688705874563
2024-04-30,4921.22,0.010060880619856289,0.15971152854269466,0.155652,0.0370999999999999,0.00014722222222222182,1.244281436557685
2024-05-02,4890.61,0.010846465029667065,0.17218229443594724,0.154322,0.0370499999999999,0.00014702380952380913,1.3330949109836183
2024-05-03,4921.48,0.010288632332435113,0.16332697489561043,0.144388,0.037,0.00014682539682539682,1.2725158755972643
2024-05-06,4956.96,0.009686099314227335,0.15376205975831284,0.14299,0.037,0.00014682539682539682,1.206630203992745
2024-05-07,5016.1,0.009355155687329838,0.14850849254979767,0.140852,0.037,0.00014682539682539682,1.1793075533714727
2024-05-08,5038.17,0.009972915006406796,0.15831511772001908,0.137213,0.0370999999999999,0.00014722222222222182,1.2627133863759354
2024-05-09,5054.41,0.009266775508930805,0.1471055007125695,0.134636,0.0370999999999999,0.00014722222222222182,1.1770881562633804
2024-05-10,5085.08,0.00865712183075071,0.13742754860252748,0.136018,0.0371999999999999,0.00014761904761904723,1.1063211944240265
2024-05-13,5078.96,0.008465239900852677,0.13438151739694354,0.13924,0.0371999999999999,0.00014761904761904723,1.0804980512343718
2024-05-14,5080.29,0.008037227839112121,0.12758703655593434,0.1395539999999999,0.0371999999999999,0.00014761904761904723,1.0261355602040112
2024-05-15,5100.9,0.0076758330760058335,0.12185007254613231,0.130905,0.0370999999999999,0.00014722222222222182,0.9839710309347538
2024-05-16,5072.45,0.0075514873580221735,0.11987614546784908,0.127936,0.0372499999999999,0.00014781746031745991,0.9626319426806731
2024-05-17,5064.14,0.00785428596648042,0.12468292435975073,0.121346,0.0373499999999999,0.0001482142857142853,0.9995911053024429
2024-05-20,5074.34,0.007615860007129048,0.12089802959247636,0.12442,0.0373499999999999,0.0001482142857142853,0.9711996237890617
2024-05-21,5046.99,0.00738584065428762,0.11724658556637375,0.125421,0.0373999999999999,0.000148412698412698,0.9367903093723271
2024-05-22,5025.17,0.007712586752150189,0.12243351906720454,0.127432,0.03745,0.0001486111111111111,0.9740041414452207
2024-05-23,5037.6,0.0077791690348437605,0.12349048003758567,0.125152,0.0375,0.0001488095238095238,0.984842692746497
2024-05-24,5035.41,0.007521853610632272,0.11940572431179756,0.126094,0.0376,0.0001492063492063492,0.9518526358640429
2024-05-27,5059.2,0.007317583644743705,0.11616303913143279,0.128844,0.03745,0.0001486111111111111,0.9303782789290835
2024-05-28,5030.35,0.007363576779910216,0.1168931575174334,0.133141,0.03745,0.0001486111111111111,0.9308871542687029
2024-05-29,4963.2,0.00774930213949674,0.12301635777245483,0.140762,0.0373999999999999,0.000148412698412698,0.9665723099774368
2024-05-30,4982.18,0.009804272613457433,0.155638002726538,0.1398049999999999,0.0373999999999999,0.000148412698412698,1.2275654330526322
2024-05-31,4983.67,0.009098158150749703,0.1444287831337141,0.141384,0.0375499999999999,0.00014900793650793613,1.1394955965724876
2024-06-03,5003.54,0.008463839686588044,0.134359289684585,0.140593,0.0375,0.0001488095238095238,1.0642771384875687
2024-06-04,4953.37,0.008114045654380205,0.12880648156868624,0.147419,0.0373999999999999,0.000148412698412698,1.0100623139053369
2024-06-05,5035.66,0.00912767696742096,0.14489737982116843,0.139334,0.0373499999999999,0.0001482142857142853,1.15511852884174
2024-06-06,5069.09,0.01101072480969403,0.17478983760611638,0.133388,0.03745,0.0001486111111111111,1.4026707030300258
2024-06-07,5051.31,0.010262695143418415,0.16291523478453288,0.132861,0.03745,0.0001486111111111111,1.3027926232730351
2024-06-10,5016.48,0.00954261635698508,0.1514843384248781,0.145074,0.0373999999999999,0.000148412698412698,1.2030298926331398
2024-06-11,4965.09,0.009447119313239145,0.1499683698527165,0.157607,0.0373999999999999,0.000148412698412698,1.17878988156599
2024-06-12,5034.43,0.010033194562970098,0.15927202601486556,0.147719,0.0372499999999999,0.00014781746031745991,1.2694026151657454
2024-06-13,4935.5,0.010879824428749262,0.1727118584790955,0.16751,0.0372499999999999,0.00014781746031745991,1.3494688431883333
2024-06-14,4839.14,0.013476030560281549,0.2139253531368684,0.198691,0.0371999999999999,0.00014761904761904723,1.6388527436586173
2024-06-17,4880.42,0.014993410857223043,0.2380130185969676,0.1991069999999999,0.0371099999999999,0.00014726190476190435,1.8389392213318843
2024-06-18,4915.47,0.013524314889205297,0.2146918430961917,0.1860399999999999,0.0356499999999999,0.00014146825396825355,1.6706677088448032
2024-06-19,4885.45,0.012239684753745423,0.1942989719054354,0.185209,0.0356999999999999,0.00014166666666666627,1.5027425484458945
2024-06-20,4947.73,0.011316129697816016,0.17963798990504207,0.177544,0.0356499999999999,0.00014146825396825355,1.4070635324130762
2024-06-21,4907.3,0.011469201808054563,0.1820679343231484,0.176045,0.03545,0.00014067460317460318,1.4144434783941051
2024-06-24,4950.98,0.011039748610067134,0.1752505761534517,0.173846,0.0354,0.00014047619047619049,1.3735996172736122
2024-06-25,4935.97,0.010583909657111451,0.16801435710895082,0.180399,0.03525,0.00013988095238095236,1.3128903401870957
2024-06-26,4915.94,0.009745480933918464,0.1547047137472185,0.1898,0.03525,0.00013988095238095236,1.2039811718379951
2024-06-27,4902.6,0.009210200604117825,0.14620740194107573,0.190602,0.03525,0.00013988095238095236,1.1347636563109518
2024-06-28,4894.02,0.008687559416019642,0.13791073028931297,0.182969,0.0353,0.00014007936507936508,1.0684972801013828
2024-07-01,4929.99,0.008231707780978958,0.13067430992295404,0.158952,0.0354,0.00014047619047619049,1.0198725520872358
2024-07-02,4906.33,0.008344972941332653,0.1324723386019764,0.158831,0.0353499999999999,0.0001402777777777774,1.0289436738321456
2024-07-03,4965.8,0.008285357230956598,0.13152596853865142,0.148321,0.0353499999999999,0.0001402777777777774,1.0339758110812909
2024-07-04,4987.48,0.009332176032458646,0.14814370183777809,0.146177,0.0354,0.00014047619047619049,1.1696985534374562
2024-07-05,4979.39,0.008784410191636716,0.13944818868871198,0.144265,0.0353,0.00014007936507936508,1.0992554771860341
2024-07-08,4969.83,0.008295715977081583,0.1316904085354984,0.132924,0.0353,0.00014007936507936508,1.0361087070957637
2024-07-09,4903.62,0.007954923490105376,0.12628049552018886,0.145967,0.0353,0.00014007936507936508,0.9803084633292656
2024-07-10,4958.86,0.009911157285267216,0.15733474428997865,0.138688,0.0353,0.00014007936507936508,1.235139626865248
2024-07-11,4976.13,0.010204332866978699,0.16198876236809032,0.134169,0.03495,0.0001386904761904762,1.2761042709503272
2024-07-12,5043.02,0.00938028327188608,0.14890738058849906,0.130602,0.0348999999999999,0.0001384920634920631,1.188821092267517
2024-07-15,4983.11,0.010336754456913377,0.1640908899391879,0.135933,0.035,0.0001388888888888889,1.2944774751301793
2024-07-16,4947.83,0.010993676024599502,0.17451919653302095,0.13865,0.035,0.0001388888888888889,1.3669968335732392
2024-07-17,4891.46,0.01052080616671184,0.16701262025420568,0.145472,0.0351,0.0001392857142857143,1.2932942426598402
2024-07-18,4870.12,0.011003987016365051,0.17468287845291341,0.157337,0.0351,0.0001392857142857143,1.3467889251146516
2024-07-19,4827.24,0.010184263039955042,0.16167016374112622,0.165217,0.03515,0.00013948412698412698,1.235487423055929
2024-07-22,4897.44,0.010236066127710866,0.16249251226520925,0.156897,0.0353,0.00014007936507936508,1.2598302599417366
2024-07-23,4916.8,0.011148622545096862,0.17697889629152566,0.148035,0.03525,0.00013988095238095236,1.3775696197367324
2024-07-24,4861.87,0.010131799840266098,0.16083733626496824,0.160622,0.0350499999999999,0.0001390873015873012,1.2379405081744608
2024-07-25,4811.28,0.010694847355257286,0.1697754384708458,0.1693,0.03495,0.0001386904761904762,1.2931384795781469
2024-07-26,4862.5,0.010907995849093667,0.1731590659129601,0.161458,0.03495,0.0001386904761904762,1.332951614491094
2024-07-29,4815.39,0.010778549166772414,0.17110416353617358,0.168293,0.0348499999999999,0.00013829365079365041,1.3043723480157041
2024-07-30,4841.0,0.01082084484235024,0.17177558657084796,0.165329,0.0347499999999999,0.000137896825396825,1.3164551281497552
2024-07-31,4872.94,0.00998509083177001,0.15850840295552718,0.157434,0.03465,0.0001375,1.2227929244570532
2024-08-01,4765.72,0.009494983589904929,0.15072819168916643,0.181194,0.0345499999999999,0.0001371031746031742,1.137188846907975
2024-08-02,4638.7,0.01352144702504829,0.21464631716407154,0.24519,0.0337999999999999,0.00013412698412698372,1.5762649138516736
2024-08-05,4571.6,0.017208864821812615,0.27318225998546425,0.311676,0.0336499999999999,0.00013353174603174565,1.9771069291564345
2024-08-06,4575.22,0.01637328150269236,0.25991778601306753,0.250676,0.034,0.00013492063492063494,1.882597289484238
2024-08-07,4668.06,0.014188222284618551,0.22523104626723225,0.207485,0.0342,0.00013571428571428572,1.6644630413049981
2024-08-08,4668.74,0.01513666228295843,0.24028706448167525,0.216299,0.0342,0.00013571428571428572,1.775986015192757
2024-08-09,4675.28,0.013195086253318843,0.20946550052597213,0.204295,0.0342499999999999,0.000135912698412698,1.5503495100044802
2024-08-12,4671.88,0.011644757684254,0.18485479746086692,0.192927,0.0342499999999999,0.000135912698412698,1.367199594269323
2024-08-13,4694.92,0.010441358520780167,0.16575142797389736,0.1834329999999999,0.03405,0.0001351190476190476,1.2319554981158944
2024-08-14,4727.6,0.009663715608453007,0.15340672944491934,0.167631,0.0340999999999999,0.00013531746031745994,1.1481396250717353
2024-08-15,4807.77,0.009305698200486703,0.14772337928585458,0.153092,0.0343999999999999,0.00013650793650793613,1.124352535795424
2024-08-16,4840.52,0.011210974316019117,0.1779686999695142,0.145006,0.03435,0.00013630952380952382,1.3637826869339733
2024-08-19,4871.41,0.010432901558706497,0.16561717786293317,0.149168,0.03435,0.00013630952380952382,1.2772314683072636
2024-08-20,4857.58,0.009801338917484543,0.15559143174673876,0.1546,0.0343,0.0001361111111111111,1.1965068959902965
2024-08-21,4885.28,0.00913891236429463,0.1450757362172215,0.154752,0.0342499999999999,0.000135912698412698,1.1220025295656342
2024-08-22,4885.0,0.008770554209207112,0.13922823178663668,0.160105,0.0343,0.0001361111111111111,1.0767167901003631
2024-08-23,4909.2,0.008223927012300795,0.13055079404936598,0.15307,0.0342499999999999,0.000135912698412698,1.0146117363563008
2024-08-26,4896.69,0.008028197055530728,0.12744367731093187,0.156627,0.0343999999999999,0.00013650793650793613,0.9879399706833283
2024-08-27,4898.78,0.007809232350630354,0.12396772038052965,0.1545679999999999,0.03435,0.00013630952380952382,0.9614046469457662
2024-08-28,4913.03,0.007507367176486174,0.11917575929898941,0.155896,0.03435,0.00013630952380952382,0.9269301984254525
2024-08-29,4966.27,0.007348534273639577,0.11665436513330994,0.152338,0.0343,0.0001361111111111111,0.917151373962497
2024-08-30,4957.98,0.008451981429691478,0.13417104569219881,0.152695,0.0344499999999999,0.0001367063492063488,1.053108704936676
2024-09-02,4973.07,0.008053192457407831,0.12784046701465346,0.154132,0.0345499999999999,0.0001371031746031742,1.0064740288974008
2024-09-03,4912.52,0.007750095536338939,0.12302895255686748,0.173374,0.0345,0.0001369047619047619,0.9568003591780325
2024-09-04,4848.18,0.00946860161866478,0.15030939087918388,0.1986649999999999,0.0343999999999999,0.00013650793650793613,1.153650956738602
2024-09-05,4815.15,0.010742771679924112,0.17053621353976064,0.200497,0.03435,0.00013630952380952382,1.2999779163465064
2024-09-06,4738.06,0.010297373468703835,0.1634657361320694,0.225849,0.0343,0.0001361111111111111,1.2261309112964227
2024-09-09,4778.66,0.012047072720334529,0.19124135066589326,0.2022939999999999,0.0343999999999999,0.00013650793650793613,1.4467631605698443
2024-09-10,4747.2,0.011280769992786288,0.1790766719893945,0.195428,0.0344499999999999,0.0001367063492063488,1.3458171811801094
2024-09-11,4763.58,0.010660058671091401,0.1692231852303932,0.195984,0.0344499999999999,0.0001367063492063488,1.2761533631928614
2024-09-12,4814.08,0.00972683041589635,0.15440864595216422,0.17533,0.0347499999999999,0.000137896825396825,1.1767778634875867
2024-09-13,4843.99,0.009947028580324214,0.15790418344553847,0.160523,0.03465,0.0001375,1.2108948669088022
2024-09-16,4827.63,0.009421603450596635,0.14956331809048032,0.171151,0.0348799999999999,0.000138412698412698,1.1430590179791125
2024-09-17,4860.78,0.008902312607475251,0.1413198315164069,0.165794,0.0301,0.00011944444444444444,1.0874734126161911
2024-09-18,4835.3,0.008744859079335341,0.13882033424535942,0.1706019999999999,0.0303,0.00012023809523809524,1.0626398273741415
2024-09-19,4943.38,0.00862936015747175,0.13698684570167655,0.154193,0.0301,0.00011944444444444444,1.0720435880562036
2024-09-20,4871.54,0.012518979247110987,0.19873263453740578,0.161859,0.0303,0.00012023809523809524,1.532656927138305
2024-09-23,4885.57,0.01307327594470558,0.2075318218236838,0.1636929999999999,0.0295499999999999,0.00011726190476190437,1.6051270727562041
2024-09-24,4940.72,0.011582816492369098,0.18387151152303663,0.1602,0.0289499999999999,0.00011488095238095199,1.4381831285227236
2024-09-25,4916.89,0.011374337642776088,0.18056201238519695,0.162155,0.02905,0.00011527777777777777,1.4054855460667568
2024-09-26,5032.59,0.01051270934443402,0.16688408718526368,0.163795,0.029,0.00011507936507936508,1.329584670012764
2024-09-27,5067.45,0.013858442351144721,0.21999595211912518,0.1595309999999999,0.02855,0.0001132936507936508,1.7648737084937238
2024-09-30,5000.45,0.012473241693715609,0.19800657338624153,0.1806469999999999,0.0284,0.0001126984126984127,1.5674661985576677
